Zane’s Apple Watch,8.4,,RestingHeartRate,count/min,2022-02-15 17:53:46,2022-02-15 01:00:22,2022-02-15 17:45:35,80
Zane’s Apple Watch,8.4,,RestingHeartRate,count/min,2022-02-15 17:53:46,2022-02-14 01:03:39,2022-02-15 00:58:29,77
Zane’s Apple Watch,8.4,,RestingHeartRate,count/min,2022-02-16 16:40:52,2022-02-16 01:00:52,2022-02-16 16:38:35,64
Zane’s Apple Watch,8.4,,RestingHeartRate,count/min,2022-02-18 15:04:09,2022-02-17 01:03:30,2022-02-18 00:57:24,68
Zane’s Apple Watch,8.4,,RestingHeartRate,count/min,2022-02-19 01:04:53,2022-02-18 01:00:40,2022-02-19 00:59:51,71
Zane’s Apple Watch,8.4,,RestingHeartRate,count/min,2022-02-19 22:21:37,2022-02-19 01:05:20,2022-02-19 22:19:42,57
Zane’s Apple Watch,8.4.2,,RestingHeartRate,count/min,2022-02-21 03:42:01,2022-02-20 01:02:40,2022-02-20 22:05:11,66
Zane’s Apple Watch,8.4.2,,RestingHeartRate,count/min,2022-02-22 07:31:19,2022-02-21 08:07:31,2022-02-21 20:43:50,83
Zane’s Apple Watch,8.4.2,,RestingHeartRate,count/min,2022-02-22 20:45:44,2022-02-22 05:45:13,2022-02-22 20:43:11,73
Zane’s Apple Watch,8.4.2,,RestingHeartRate,count/min,2022-02-23 06:26:44,2022-02-23 01:02:16,2022-02-23 06:21:49,63
Zane’s Apple Watch,8.4.2,,RestingHeartRate,count/min,2022-02-24 19:20:42,2022-02-24 01:01:37,2022-02-24 19:19:26,88
Zane’s Apple Watch,8.4.2,,RestingHeartRate,count/min,2022-02-26 19:17:24,2022-02-25 01:02:28,2022-02-26 00:56:06,65
Zane’s Apple Watch,8.4.2,,RestingHeartRate,count/min,2022-02-27 00:01:21,2022-02-26 01:03:44,2022-02-26 23:59:22,80
Zane’s Apple Watch,8.4.2,,RestingHeartRate,count/min,2022-02-27 06:57:01,2022-02-27 01:02:55,2022-02-27 06:51:29,59
Zane’s Apple Watch,8.4.2,,RestingHeartRate,count/min,2022-03-01 19:38:28,2022-02-28 01:02:16,2022-03-01 00:57:37,67
Zane’s Apple Watch,8.4.2,,RestingHeartRate,count/min,2022-03-02 19:00:38,2022-03-01 01:00:59,2022-03-02 00:56:06,67
Zane’s Apple Watch,8.4.2,,RestingHeartRate,count/min,2022-03-02 20:27:14,2022-03-02 01:05:19,2022-03-02 20:23:01,70
Zane’s Apple Watch,8.4.2,,RestingHeartRate,count/min,2022-03-04 20:35:41,2022-03-03 01:00:26,2022-03-04 00:55:41,81
Zane’s Apple Watch,8.4.2,,RestingHeartRate,count/min,2022-03-04 20:55:22,2022-03-04 01:00:46,2022-03-04 20:51:12,72
Zane’s Apple Watch,8.4.2,,RestingHeartRate,count/min,2022-03-05 23:31:07,2022-03-05 01:02:28,2022-03-05 23:29:37,84
Zane’s Apple Watch,8.4.2,,RestingHeartRate,count/min,2022-03-07 06:52:39,2022-03-06 01:00:23,2022-03-07 00:55:07,68
Zane’s Apple Watch,8.4.2,,RestingHeartRate,count/min,2022-03-08 06:18:36,2022-03-07 01:01:38,2022-03-08 00:57:45,64
Zane’s Apple Watch,8.4.2,,RestingHeartRate,count/min,2022-03-09 18:23:18,2022-03-08 01:03:28,2022-03-09 00:59:50,63
Zane’s Apple Watch,8.4.2,,RestingHeartRate,count/min,2022-03-09 19:08:24,2022-03-09 01:03:12,2022-03-09 19:05:07,69
Zane’s Apple Watch,7.6.2,,RestingHeartRate,count/min,2021-11-30 23:34:49,2021-11-30 01:03:03,2021-11-30 23:29:14,73
Zane’s Apple Watch,7.6.2,,RestingHeartRate,count/min,2021-12-01 17:44:03,2021-12-01 01:02:38,2021-12-01 17:34:41,63
Zane’s Apple Watch,7.6.2,,RestingHeartRate,count/min,2021-12-04 10:08:14,2021-12-04 01:02:32,2021-12-04 10:05:59,54
Zane’s Apple Watch,7.6.2,,RestingHeartRate,count/min,2021-12-04 10:08:14,2021-12-03 01:01:10,2021-12-04 00:55:35,63
Zane’s Apple Watch,7.6.2,,RestingHeartRate,count/min,2021-12-08 14:55:01,2021-12-08 01:00:03,2021-12-08 14:52:46,72
Zane’s Apple Watch,7.6.2,,RestingHeartRate,count/min,2021-12-09 20:49:47,2021-12-09 01:00:46,2021-12-09 20:47:47,70
Zane’s Apple Watch,7.6.2,,RestingHeartRate,count/min,2021-12-11 23:34:55,2021-12-11 01:04:41,2021-12-11 23:34:32,67
Zane’s Apple Watch,8.3,,RestingHeartRate,count/min,2021-12-17 23:18:27,2021-12-16 01:00:53,2021-12-17 00:55:45,64
Zane’s Apple Watch,8.3,,RestingHeartRate,count/min,2021-12-20 18:17:05,2021-12-20 01:05:52,2021-12-20 18:13:41,63
Zane’s Apple Watch,8.3,,RestingHeartRate,count/min,2021-12-22 17:06:52,2021-12-21 01:02:33,2021-12-22 00:58:35,66
Zane’s Apple Watch,8.3,,RestingHeartRate,count/min,2021-12-26 22:58:12,2021-12-26 01:01:13,2021-12-26 22:51:55,58
Zane’s Apple Watch,8.3,,RestingHeartRate,count/min,2021-12-26 22:58:12,2021-12-25 01:01:29,2021-12-26 00:51:57,59
Zane’s Apple Watch,8.3,,RestingHeartRate,count/min,2021-12-27 16:27:18,2021-12-27 01:01:41,2021-12-27 16:24:50,67
Zane’s Apple Watch,8.3,,RestingHeartRate,count/min,2021-12-29 17:18:46,2021-12-29 01:03:25,2021-12-29 17:16:50,54
Zane’s Apple Watch,8.3,,RestingHeartRate,count/min,2022-01-02 11:17:19,2022-01-01 01:02:56,2022-01-02 00:56:25,67
Zane’s Apple Watch,8.3,,RestingHeartRate,count/min,2022-01-02 21:57:28,2022-01-02 01:01:18,2022-01-02 21:56:06,55
Zane’s Apple Watch,8.3,,RestingHeartRate,count/min,2022-01-06 20:48:14,2022-01-06 01:01:02,2022-01-06 20:42:37,90
Zane’s Apple Watch,8.3,,RestingHeartRate,count/min,2022-01-06 20:48:14,2022-01-05 01:04:40,2022-01-06 00:57:53,85
Zane’s Apple Watch,8.3,,RestingHeartRate,count/min,2022-01-07 18:32:04,2022-01-07 01:02:02,2022-01-07 18:27:24,81
Zane’s Apple Watch,8.3,,RestingHeartRate,count/min,2022-01-09 16:18:37,2022-01-08 01:00:34,2022-01-09 00:57:20,84
Zane’s Apple Watch,8.3,,RestingHeartRate,count/min,2022-01-09 20:02:04,2022-01-09 01:01:55,2022-01-09 20:00:59,81
Zane’s Apple Watch,8.3,,RestingHeartRate,count/min,2022-01-10 20:12:59,2022-01-10 01:01:07,2022-01-10 20:02:57,79
Zane’s Apple Watch,8.3,,RestingHeartRate,count/min,2022-01-12 08:55:04,2022-01-11 01:01:11,2022-01-12 00:56:46,84
Zane’s Apple Watch,8.3,,RestingHeartRate,count/min,2022-01-12 18:25:19,2022-01-12 01:02:56,2022-01-12 18:18:13,79
Zane’s Apple Watch,8.3,,RestingHeartRate,count/min,2022-01-14 10:39:13,2022-01-13 01:00:32,2022-01-14 00:59:11,82
Zane’s Apple Watch,8.3,,RestingHeartRate,count/min,2022-01-14 22:21:50,2022-01-14 01:02:56,2022-01-14 22:20:11,81
Zane’s Apple Watch,8.3,,RestingHeartRate,count/min,2022-01-16 00:32:08,2022-01-15 01:03:30,2022-01-16 00:30:52,73
Zane’s Apple Watch,8.3,,RestingHeartRate,count/min,2022-01-17 21:19:05,2022-01-17 01:03:29,2022-01-17 21:12:21,63
Zane’s Apple Watch,8.3,,RestingHeartRate,count/min,2022-01-17 21:19:05,2022-01-16 01:00:50,2022-01-17 00:52:33,58
Zane’s Apple Watch,8.3,,RestingHeartRate,count/min,2022-01-18 17:53:17,2022-01-18 01:02:37,2022-01-18 17:48:27,66
Zane’s Apple Watch,8.3,,RestingHeartRate,count/min,2022-01-19 19:21:56,2022-01-19 01:02:19,2022-01-19 19:18:23,84
Zane’s Apple Watch,8.3,,RestingHeartRate,count/min,2022-01-20 20:32:26,2022-01-20 01:05:43,2022-01-20 20:27:11,88
Zane’s Apple Watch,8.3,,RestingHeartRate,count/min,2022-01-22 16:32:48,2022-01-21 01:05:05,2022-01-21 22:34:40,80
Zane’s Apple Watch,8.3,,RestingHeartRate,count/min,2022-01-22 23:58:11,2022-01-22 04:31:32,2022-01-22 23:55:54,59
Zane’s Apple Watch,8.3,,RestingHeartRate,count/min,2022-01-23 20:17:55,2022-01-23 01:01:49,2022-01-23 20:14:12,76
Zane’s Apple Watch,8.3,,RestingHeartRate,count/min,2022-01-25 20:16:02,2022-01-25 01:04:24,2022-01-25 19:58:31,82
Zane’s Apple Watch,8.3,,RestingHeartRate,count/min,2022-01-25 20:16:02,2022-01-24 01:02:48,2022-01-25 00:58:37,75
Zane’s Apple Watch,8.3,,RestingHeartRate,count/min,2022-01-26 18:07:31,2022-01-26 01:06:03,2022-01-26 18:03:57,67
Zane’s Apple Watch,8.3,,RestingHeartRate,count/min,2022-01-28 11:43:29,2022-01-27 01:02:37,2022-01-28 00:53:56,80
Zane’s Apple Watch,8.3,,RestingHeartRate,count/min,2022-01-28 15:42:54,2022-01-28 01:01:21,2022-01-28 15:36:34,84
Zane’s Apple Watch,8.4,,RestingHeartRate,count/min,2022-01-30 18:20:43,2022-01-29 01:02:56,2022-01-30 00:55:11,84
Zane’s Apple Watch,8.4,,RestingHeartRate,count/min,2022-01-30 21:55:13,2022-01-30 01:01:39,2022-01-30 21:54:43,67
Zane’s Apple Watch,8.4,,RestingHeartRate,count/min,2022-01-31 19:33:59,2022-01-31 01:02:03,2022-01-31 19:26:14,76
Zane’s Apple Watch,8.4,,RestingHeartRate,count/min,2022-02-02 13:51:03,2022-02-01 01:00:27,2022-02-02 00:55:31,80
Zane’s Apple Watch,8.4,,RestingHeartRate,count/min,2022-02-02 20:45:26,2022-02-02 01:04:46,2022-02-02 20:43:47,75
Zane’s Apple Watch,8.4,,RestingHeartRate,count/min,2022-02-03 18:11:10,2022-02-03 01:00:24,2022-02-03 18:09:29,64
Zane’s Apple Watch,8.4,,RestingHeartRate,count/min,2022-02-05 17:06:26,2022-02-04 01:01:10,2022-02-05 00:54:50,67
Zane’s Apple Watch,8.4,,RestingHeartRate,count/min,2022-02-05 18:48:03,2022-02-05 01:02:30,2022-02-05 18:44:35,80
Zane’s Apple Watch,8.4,,RestingHeartRate,count/min,2022-02-06 20:26:43,2022-02-06 02:38:56,2022-02-06 20:24:49,57
Zane’s Apple Watch,8.4,,RestingHeartRate,count/min,2022-02-07 13:45:42,2022-02-07 01:03:43,2022-02-07 13:44:10,63
Zane’s Apple Watch,8.4,,RestingHeartRate,count/min,2022-02-09 19:37:44,2022-02-09 01:01:12,2022-02-09 19:30:29,84
Zane’s Apple Watch,8.4,,RestingHeartRate,count/min,2022-02-09 19:37:44,2022-02-08 01:03:30,2022-02-09 00:54:51,79
Zane’s Apple Watch,8.4,,RestingHeartRate,count/min,2022-02-11 07:13:15,2022-02-10 01:00:51,2022-02-11 00:56:22,80
Zane’s Apple Watch,8.4,,RestingHeartRate,count/min,2022-02-11 21:11:16,2022-02-11 01:00:05,2022-02-11 21:05:42,77
Zane’s Apple Watch,8.4,,RestingHeartRate,count/min,2022-02-12 23:10:22,2022-02-12 03:54:02,2022-02-12 23:06:08,60
Zane’s Apple Watch,8.4,,RestingHeartRate,count/min,2022-02-13 07:55:19,2022-02-13 01:01:58,2022-02-13 07:49:50,59
Zane’s Apple Watch,7.1,,RestingHeartRate,count/min,2021-06-03 17:28:53,2021-06-03 05:45:33,2021-06-03 17:23:37,73
Zane’s Apple Watch,7.1,,RestingHeartRate,count/min,2021-06-04 20:13:08,2021-06-04 06:55:30,2021-06-04 20:11:40,73
Zane’s Apple Watch,7.1,,RestingHeartRate,count/min,2021-06-05 18:58:14,2021-06-05 00:05:06,2021-06-05 18:54:20,70
Zane’s Apple Watch,7.1,,RestingHeartRate,count/min,2021-06-07 23:30:38,2021-06-07 06:35:37,2021-06-07 23:30:32,79
Zane’s Apple Watch,7.1,,RestingHeartRate,count/min,2021-06-07 23:30:38,2021-06-06 05:48:12,2021-06-06 22:45:58,80
Zane’s Apple Watch,7.1,,RestingHeartRate,count/min,2021-06-08 13:40:38,2021-06-08 00:00:32,2021-06-08 13:33:46,64
Zane’s Apple Watch,7.1,,RestingHeartRate,count/min,2021-06-09 16:57:19,2021-06-09 06:28:51,2021-06-09 16:52:20,68
Zane’s Apple Watch,7.1,,RestingHeartRate,count/min,2021-06-10 17:14:47,2021-06-10 06:42:15,2021-06-10 17:09:55,71
Zane’s Apple Watch,7.1,,RestingHeartRate,count/min,2021-06-11 17:47:50,2021-06-11 06:34:30,2021-06-11 17:42:49,73
Zane’s Apple Watch,7.1,,RestingHeartRate,count/min,2021-06-13 13:05:54,2021-06-12 07:34:06,2021-06-12 23:37:43,80
Zane’s Apple Watch,7.1,,RestingHeartRate,count/min,2021-06-13 17:59:18,2021-06-13 06:52:59,2021-06-13 17:56:30,79
Zane’s Apple Watch,7.1,,RestingHeartRate,count/min,2021-06-14 22:04:14,2021-06-14 06:12:04,2021-06-14 22:00:29,75
Zane’s Apple Watch,7.1,,RestingHeartRate,count/min,2021-06-15 15:29:48,2021-06-15 06:39:10,2021-06-15 15:24:08,79
Zane’s Apple Watch,7.1,,RestingHeartRate,count/min,2021-06-16 15:52:42,2021-06-16 06:33:29,2021-06-16 15:48:59,84
Zane’s Apple Watch,7.1,,RestingHeartRate,count/min,2021-06-17 19:14:12,2021-06-17 06:44:05,2021-06-17 19:13:35,70
Zane’s Apple Watch,7.1,,RestingHeartRate,count/min,2021-06-19 12:37:37,2021-06-18 06:49:16,2021-06-18 21:53:09,69
Zane’s Apple Watch,7.1,,RestingHeartRate,count/min,2021-06-20 00:03:33,2021-06-19 06:45:22,2021-06-19 23:57:47,75
Zane’s Apple Watch,7.1,,RestingHeartRate,count/min,2021-06-21 06:14:58,2021-06-20 00:06:03,2021-06-20 22:58:03,68
Zane’s Apple Watch,7.1,,RestingHeartRate,count/min,2021-06-21 18:58:14,2021-06-21 06:08:27,2021-06-21 18:50:18,79
Zane’s Apple Watch,7.1,,RestingHeartRate,count/min,2021-06-22 18:59:03,2021-06-22 06:45:57,2021-06-22 18:53:32,68
Zane’s Apple Watch,7.1,,RestingHeartRate,count/min,2021-06-23 21:15:12,2021-06-23 06:44:23,2021-06-23 21:11:18,74
Zane’s Apple Watch,7.1,,RestingHeartRate,count/min,2021-06-25 14:45:56,2021-06-24 06:39:12,2021-06-24 23:05:08,84
Zane’s Apple Watch,7.1,,RestingHeartRate,count/min,2021-06-25 21:45:21,2021-06-25 06:44:09,2021-06-25 21:39:50,91
Zane’s Apple Watch,7.1,,RestingHeartRate,count/min,2021-06-26 19:40:14,2021-06-26 07:14:16,2021-06-26 19:35:29,96
Zane’s Apple Watch,7.1,,RestingHeartRate,count/min,2021-06-27 11:02:32,2021-06-27 06:58:39,2021-06-27 10:56:32,88
Zane’s Apple Watch,7.1,,RestingHeartRate,count/min,2021-06-28 15:49:49,2021-06-28 06:13:47,2021-06-28 15:44:48,80
Zane’s Apple Watch,7.1,,RestingHeartRate,count/min,2021-06-29 15:52:45,2021-06-29 06:46:05,2021-06-29 15:45:57,80
Zane’s Apple Watch,7.1,,RestingHeartRate,count/min,2021-06-30 15:30:06,2021-06-30 06:44:11,2021-06-30 15:25:54,79
Zane’s Apple Watch,7.1,,RestingHeartRate,count/min,2021-07-01 13:45:29,2021-07-01 06:41:57,2021-07-01 13:43:22,84
Zane’s Apple Watch,7.1,,RestingHeartRate,count/min,2021-07-02 19:55:45,2021-07-02 06:38:33,2021-07-02 19:52:05,84
Zane’s Apple Watch,7.1,,RestingHeartRate,count/min,2021-07-04 21:50:20,2021-07-04 15:07:38,2021-07-04 21:42:00,94
Zane’s Apple Watch,7.1,,RestingHeartRate,count/min,2021-07-05 20:00:22,2021-07-05 07:52:40,2021-07-05 19:57:07,75
Zane’s Apple Watch,7.1,,RestingHeartRate,count/min,2021-07-06 18:09:59,2021-07-06 06:42:37,2021-07-06 18:09:29,82
Zane’s Apple Watch,7.1,,RestingHeartRate,count/min,2021-07-08 23:22:09,2021-07-08 06:45:24,2021-07-08 20:29:15,84
Zane’s Apple Watch,7.1,,RestingHeartRate,count/min,2021-07-09 20:52:17,2021-07-09 06:41:10,2021-07-09 20:51:56,77
Zane’s Apple Watch,7.1,,RestingHeartRate,count/min,2021-07-10 16:47:06,2021-07-10 06:21:25,2021-07-10 16:43:33,84
Zane’s Apple Watch,7.1,,RestingHeartRate,count/min,2021-07-11 18:07:31,2021-07-11 10:37:41,2021-07-11 18:05:23,74
Zane’s Apple Watch,7.1,,RestingHeartRate,count/min,2021-07-12 17:33:00,2021-07-12 06:02:00,2021-07-12 17:28:50,80
Zane’s Apple Watch,7.1,,RestingHeartRate,count/min,2021-07-13 16:13:48,2021-07-13 06:39:21,2021-07-13 16:07:38,83
Zane’s Apple Watch,7.1,,RestingHeartRate,count/min,2021-07-14 18:12:48,2021-07-14 09:33:34,2021-07-14 18:10:16,80
Zane’s Apple Watch,7.1,,RestingHeartRate,count/min,2021-07-15 18:33:48,2021-07-15 00:03:14,2021-07-15 18:27:28,83
Zane’s Apple Watch,7.1,,RestingHeartRate,count/min,2021-07-17 22:48:07,2021-07-17 00:21:51,2021-07-17 22:42:40,66
Zane’s Apple Watch,7.1,,RestingHeartRate,count/min,2021-07-18 18:53:11,2021-07-18 00:05:34,2021-07-18 18:47:53,79
Zane’s Apple Watch,7.1,,RestingHeartRate,count/min,2021-07-19 18:27:38,2021-07-19 00:05:01,2021-07-19 18:26:04,60
Zane’s Apple Watch,7.1,,RestingHeartRate,count/min,2021-07-20 16:22:30,2021-07-20 00:31:02,2021-07-20 16:19:36,66
Zane’s Apple Watch,7.1,,RestingHeartRate,count/min,2021-07-21 18:57:10,2021-07-21 01:08:31,2021-07-21 18:54:12,59
Zane’s Apple Watch,7.1,,RestingHeartRate,count/min,2021-07-22 16:58:02,2021-07-22 00:05:54,2021-07-22 16:53:51,71
Zane’s Apple Watch,7.1,,RestingHeartRate,count/min,2021-07-23 20:07:04,2021-07-23 00:04:12,2021-07-23 20:04:58,61
Zane’s Apple Watch,7.1,,RestingHeartRate,count/min,2021-07-24 21:42:08,2021-07-24 00:06:45,2021-07-24 21:38:17,63
Zane’s Apple Watch,7.1,,RestingHeartRate,count/min,2021-07-25 12:14:04,2021-07-25 00:03:52,2021-07-25 12:10:56,58
Zane’s Apple Watch,7.1,,RestingHeartRate,count/min,2021-07-27 13:48:09,2021-07-26 00:02:06,2021-07-26 23:56:48,75
Zane’s Apple Watch,7.1,,RestingHeartRate,count/min,2021-07-27 18:38:00,2021-07-27 00:01:26,2021-07-27 18:36:32,76
Zane’s Apple Watch,7.1,,RestingHeartRate,count/min,2021-07-28 11:12:04,2021-07-28 00:02:46,2021-07-28 11:10:46,64
Zane’s Apple Watch,7.1,,RestingHeartRate,count/min,2021-07-29 19:48:13,2021-07-29 00:00:27,2021-07-29 19:43:35,71
Zane’s Apple Watch,7.1,,RestingHeartRate,count/min,2021-07-31 12:53:20,2021-07-31 00:05:39,2021-07-31 12:52:24,72
Zane’s Apple Watch,7.1,,RestingHeartRate,count/min,2021-08-01 19:23:38,2021-08-01 00:04:13,2021-08-01 19:21:15,75
Zane’s Apple Watch,7.1,,RestingHeartRate,count/min,2021-08-02 20:03:14,2021-08-02 00:01:14,2021-08-02 19:58:27,84
Zane’s Apple Watch,7.1,,RestingHeartRate,count/min,2021-08-03 16:00:27,2021-08-03 00:01:18,2021-08-03 15:57:40,63
Zane’s Apple Watch,7.1,,RestingHeartRate,count/min,2021-08-04 19:45:13,2021-08-04 00:04:03,2021-08-04 19:42:39,79
Zane’s Apple Watch,7.1,,RestingHeartRate,count/min,2021-08-05 14:43:39,2021-08-05 00:00:27,2021-08-05 14:42:33,75
Zane’s Apple Watch,7.1,,RestingHeartRate,count/min,2021-08-06 21:24:35,2021-08-06 00:01:04,2021-08-06 21:21:37,68
Zane’s Apple Watch,7.1,,RestingHeartRate,count/min,2021-08-08 02:55:38,2021-08-07 00:00:17,2021-08-07 23:59:11,58
Zane’s Apple Watch,7.1,,RestingHeartRate,count/min,2021-08-09 06:22:37,2021-08-08 00:06:03,2021-08-08 23:53:37,53
Zane’s Apple Watch,7.1,,RestingHeartRate,count/min,2021-08-09 21:13:16,2021-08-09 00:00:03,2021-08-09 21:07:50,66
Zane’s Apple Watch,7.1,,RestingHeartRate,count/min,2021-08-10 16:24:45,2021-08-10 00:02:56,2021-08-10 16:19:19,64
Zane’s Apple Watch,7.1,,RestingHeartRate,count/min,2021-08-11 20:07:19,2021-08-11 00:01:13,2021-08-11 20:04:44,67
